39.78,40.34,39.77,40.15,721735,-1
99.14,100.19,98.32,99.32,212387,1
103.85,104.54,103.61,104.39,408129,1
96.1,97.5,96.1,96.85,3934113,-1
69.57,69.99,69.57,69.92,533092,1
42.45,42.66,42.4101,42.6,2092397,1
33.57,33.69,33.51,33.65,6145664,-1
44.9,45.18,44.8,45.18,1877873,1
37.2,37.7,37.06,37.64,1449533,1
75.76,77.08,75.55,77.06,1941208,-1
79.12,79.12,78.43,78.86,2421965,1
45.84,46.37,45.7,46.0,870860,1
7.96,7.96,7.9,7.93,8908172,-1
77.24,77.395,76.28,76.56,5100424,1
57.12,57.2,56.86,57.15,1482500,1
40.13,40.22,39.82,40.22,2337633,-1
24.07,24.43,24.03,24.4,2391821,1
56.995,57.795,56.7,57.68,1980942,1
50.38,50.5,50.08,50.35,4175138,-1
75.76,77.08,75.55,77.06,1941208,1
28.89,29.05,28.77,28.86,3564483,1
62.06,62.33,61.48,61.8,6734994,-1
100.66,103.66,100.64,101.57,2285491,1
20.85,20.91,20.75,20.91,2245976,1
55.51,56.1498,55.51,56.08,394639,-1
100.8,101.57,100.1,101.15,3069506,1
61.23,61.7,60.85,61.4,1178863,1
87.26,87.82,86.79,87.45,622210,-1
66.19,66.58,66.1,66.575,3439728,1
27.8,28.0,27.755,27.9,6185855,1
24.03,24.21,23.95,24.14,2104483,-1
7.96,7.96,7.9,7.93,8908172,1
17.3825,17.5675,17.34,17.4875,1138412,1
88.89,89.66,86.16,88.77,3522147,-1
70.8199,71.53,70.78,71.47,1396456,1
42.99,43.05,42.74,42.87,567549,1
64.7,64.7,63.24,63.71,1856494,-1
66.25,72.0,64.38,69.91,2727446,1
55.27,55.92,55.12,55.74,3413611,1
34.76,35.42,34.76,35.22,1497652,-1
2.58,2.6,2.58,2.59,5971768,1
28.92,29.41,28.92,29.31,2412503,1
69.32,71.83,67.76,67.95,34496800,-1
9.5,9.6,9.48,9.57,7594244,1
11.86,11.9,11.72,11.76,145217221,1
18.5,18.5,16.48,16.55,1581576,-1
49.425,50.43,48.955,50.065,7221802,1
37.21,37.62,37.155,37.62,1285725,1
23.21,23.35,22.88,23.08,2813549,-1
19.24,19.3,19.09,19.25,1331904,1
56.43,56.69,56.25,56.55,4450677,1
316.77,321.4899,316.73,320.72,403264,-1
71.2,71.64,71.07,71.48,5906823,1
380.32,386.4,379.58,385.89,790878,1
75.02,75.99,74.96,75.85,911179,-1
68.42,69.418,68.3,69.07,499621,1
54.17,54.36,54.0,54.31,1265681,1
45.08,45.406,44.8,45.232,2335100,-1
59.71,60.09,59.06,59.82,1126347,1
22.635,23.64,22.635,23.02,1238076,1
63.45,63.45,63.38,63.38,3300,-1
13.2,13.943,12.9,13.41,56017540,1
40.13,40.22,39.82,40.22,2337633,1
118.47,120.0,118.12,119.47,963251,-1
90.71,91.37,90.59,90.98,752535,1
85.1,86.23,85.01,86.2,1796871,1
24.77,25.05,24.745,24.97,868196,-1
71.87,72.33,70.96,71.1,655524,1
55.0,55.845,55.0,55.82,1605250,1
45.49,46.15,45.42,46.0,1801655,-1
60.2,60.48,59.19,60.3,1226944,1
44.5,44.72,44.21,44.61,628829,1
26.15,27.4,26.06,26.7,32013921,-1
15.0,17.38,15.0,16.99,951088,1
39.11,39.43,39.065,39.25,1003986,1
93.11,93.99,92.9,93.66,1059844,-1
59.36,59.98,59.13,59.72,2604133,1
80.11,80.3,79.92,80.21,722127,1
23.21,23.44,23.01,23.44,4226877,-1
27.75,27.87,27.65,27.84,2356071,1
69.0,71.9995,68.01,70.4,4218773,1
37.37,38.34,37.37,37.93,2792371,-1
50.19,50.26,48.81,49.75,646791,1
29.54,30.21,29.51,30.065,2352884,1
33.26,33.62,33.19,33.61,853602,-1
34.62,34.88,34.565,34.69,8585149,1
29.834,29.932,29.584,29.8,5682435,1
59.88,60.78,59.53,60.14,1047615,-1
61.56,62.23,60.94,62.11,3317232,1
33.25,33.455,33.14,33.38,2919543,1
57.38,57.56,56.89,57.27,3733093,-1
55.0,57.73,54.57,57.68,4124512,1
88.89,89.66,86.16,88.77,3522147,1
41.17,41.38,41.1,41.36,4276175,-1
23.87,24.31,23.87,23.93,2522548,1
42.74,42.82,42.54,42.77,1321864,1
25.9,26.44,25.71,26.31,4648559,-1
43.89,43.89,43.63,43.85,2355131,1
78.34,79.72,78.01,78.9,1298137,1
36.5,36.56,36.27,36.55,2555112,-1
27.92,28.325,27.92,28.185,7146296,1
92.07,92.99,91.76,92.81,1607002,1
41.17,41.38,41.1,41.36,4276175,-1
81.75,82.465,81.66,82.38,3805384,1
62.9,63.0,62.47,62.89,1568643,1
53.64,54.0,53.56,53.72,17142758,-1
38.31,39.45,38.145,39.12,5104545,1
70.28,70.7954,70.18,70.53,3280878,1
61.7,62.2199,61.01,61.93,1638472,-1
47.03,47.24,46.78,47.23,418302,1
47.41,47.765,47.11,47.5,1166418,1
84.13,84.83,84.13,84.45,1937086,-1
44.525,44.665,44.4,44.555,683914,1
59.6,60.095,59.3826,59.89,1020436,1
27.6,28.31,27.32,27.91,380107,-1
199.97,202.09,199.68,201.68,2893254,1
42.95,43.09,42.555,42.68,17442086,1
31.9581,32.2932,31.8953,32.2094,1887725,-1
54.39,55.27,54.33,55.22,1669489,1
90.1,90.89,89.75,90.09,3849368,1
72.26,72.29,71.92,72.1,1056902,-1
60.15,60.81,60.09,60.81,1532380,1
57.07,57.36,56.63,57.27,1461834,1
84.13,85.18,84.11,84.65,2181859,-1
39.35,39.735,39.275,39.45,12913800,1
27.44,27.54,27.15,27.31,3318753,1
89.83,90.84,88.66,90.24,1696646,-1
61.52,61.71,60.9634,61.64,694199,1
45.28,46.42,40.67,43.37,16211709,1
27.01,27.64,27.01,27.09,1206284,-1
31.62,32.42,31.61,31.85,4908434,1
155.5,157.59,155.5,157.4,379613,1
123.43,126.25,122.31,125.84,2163572,-1
39.49,39.615,39.05,39.365,4520014,1
34.69,34.96,34.63,34.85,956594,1
7.78,7.81,7.66,7.75,24731539,-1
35.76,36.21,35.75,36.13,1113224,1
163.14,164.0,162.68,163.77,379624,1
45.97,46.16,45.62,46.01,2357080,-1
72.26,72.29,71.92,72.1,1056902,1
41.06,41.18,40.95,41.18,14661718,1
93.83,94.48,93.69,94.32,566484,-1
44.81,45.4,44.61,45.39,387929,1
27.35,27.71,27.31,27.55,33318306,1
55.84,56.455,54.78,55.56,2228853,-1
16.0933,16.1767,15.4867,15.6133,6568551,1
46.84,47.18,46.73,47.1,3099601,1
45.18,45.27,44.77,44.93,4763142,-1
164.77,167.0,164.25,165.88,702354,1
47.41,47.41,46.984,47.36,1417982,1
